,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
848,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.28658099723958 52.50097301352019)",10.894527980473502,5,11.53712896126539
849,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.17780856172941 52.52868988040235)",18.63521798341847,9,20.766832130277702
850,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.46085695314495 52.54613955322785)",5.922646541387943,3,6.922277376759235
851,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),True,"LINESTRING (13.44705206916438 52.49354246299598, 13.46603531957765 52.47742727161366)",2.2052927562122564,1,2.307425792253078
852,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.32460000781337 52.4687990918736)",8.736988345895282,4,9.229703169012312
853,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.32194097457933 52.50315766553212)",8.536453719846484,4,9.229703169012312
854,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.35201703555793 52.57399647913816)",11.016017027201661,5,11.53712896126539
855,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.31661476304758 52.57181869534616)",12.393608368192952,6,13.84455475351847
856,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.4064432414357 52.56008331433108)",7.892546117209906,4,9.229703169012312
857,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.40906181434824 52.52574846527658)",4.408496753561648,2,4.614851584506156
858,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.34094888080296 52.4870687271131)",7.219808791207701,3,6.922277376759235
859,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4aaffffff,POINT (13.33564318130369 52.5557502080193),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.33564318130369 52.5557502080193)",10.230169029105063,5,11.53712896126539
860,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d486ffffff,POINT (13.24853041200324 52.53311439211661),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.24853041200324 52.53311439211661)",14.136350114688872,7,16.151980545771547
861,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4b3ffffff,POINT (13.2131661036788 52.53090730448986),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.2131661036788 52.53090730448986)",16.36384198097675,8,18.459406338024625
862,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d48bffffff,POINT (13.3926809515452 52.50749592826664),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.3926809515452 52.50749592826664)",3.9940803341035913,2,4.614851584506156
863,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4d3ffffff,POINT (13.48243301263263 52.49567966154245),True,"LINESTRING (13.44705206916438 52.49354246299598, 13.48243301263263 52.49567966154245)",2.4070315032255967,1,2.307425792253078
864,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d49affffff,POINT (13.28925780142406 52.46661618831142),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.28925780142406 52.46661618831142)",11.097635864352284,5,11.53712896126539
865,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4d5ffffff,POINT (13.4798527405517 52.53003666028679),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.4798527405517 52.53003666028679)",4.625394734980445,2,4.614851584506156
866,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4b0ffffff,POINT (13.19412345893519 52.54695973334256),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.19412345893519 52.54695973334256)",18.114630432370674,9,20.766832130277702
867,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4d6ffffff,POINT (13.42806090101428 52.50964952840497),True,"LINESTRING (13.44705206916438 52.49354246299598, 13.42806090101428 52.50964952840497)",2.2045965692892477,1,2.307425792253078
868,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d498ffffff,POINT (13.30559444899624 52.48489011930791),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.30559444899624 52.48489011930791)",9.625980955359953,4,9.229703169012312
869,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f18b0dffffff,POINT (13.52293757228236 52.42903296738042),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.52293757228236 52.42903296738042)",8.825346153528255,4,9.229703169012312
870,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4a9ffffff,POINT (13.38742598300525 52.57616389796978),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.38742598300525 52.57616389796978)",10.033307866143243,5,11.53712896126539
871,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f18868ffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.23760774875245 52.4461383572344)",15.134811459728063,7,16.151980545771547
872,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f18b2effffff,POINT (13.44964751088817 52.45916847535275),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.44964751088817 52.45916847535275)",3.8262530150479717,2,4.614851584506156
873,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4d1ffffff,POINT (13.49884059630979 52.51392563990274),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.49884059630979 52.51392563990274)",4.174251802991203,2,4.614851584506156
874,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4d4ffffff,POINT (13.44445397798351 52.52789774647812),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.44445397798351 52.52789774647812)",3.8241773346315164,2,4.614851584506156
875,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f18b20ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.39530441655258 52.47313387921053)",4.174828078717419,2,4.614851584506156
876,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4abffffff,POINT (13.37103988238334 52.5579219431886),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.37103988238334 52.5579219431886)",8.814207178637169,4,9.229703169012312
877,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d485ffffff,POINT (13.30025316333029 52.55356811412267),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.30025316333029 52.55356811412267)",11.96609805779011,6,13.84455475351847
878,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d4d0ffffff,POINT (13.46344745765333 52.51179276736553),True,"LINESTRING (13.44705206916438 52.49354246299598, 13.46344745765333 52.51179276736553)",2.3129600089542257,1,2.307425792253078
879,871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),871f1d483ffffff,POINT (13.30292516845383 52.51923846998142),False,"LINESTRING (13.44705206916438 52.49354246299598, 13.30292516845383 52.51923846998142)",10.16455310925034,5,11.53712896126539
880,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b23ffffff,POINT (13.41429095035175 52.45702264084855),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.41429095035175 52.45702264084855)",10.16641182705552,5,11.53712896126539
881,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d482ffffff,POINT (13.26755965181566 52.51704777196807),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.26755965181566 52.51704777196807)",3.8234964950848935,2,4.614851584506156
882,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d48effffff,POINT (13.33829738447166 52.52141882174294),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.33829738447166 52.52141882174294)",6.304919486817687,3,6.922277376759235
883,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d48cffffff,POINT (13.35466368497277 52.53967358270499),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.35466368497277 52.53967358270499)",8.530485652835582,4,9.229703169012312
884,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4f2ffffff,POINT (13.42545257283741 52.54399459631815),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.42545257283741 52.54399459631815)",12.52044862047166,6,13.84455475351847
885,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d48affffff,POINT (13.35730763436909 52.50533197221475),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.35730763436909 52.50533197221475)",6.408771030860372,3,6.922277376759235
886,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b34ffffff,POINT (13.30826100911115 52.45052307174103),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.30826100911115 52.45052307174103)",4.408397314927427,2,4.614851584506156
887,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4f0ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.44185323329728 52.56223431616588)",14.594856863100953,7,16.151980545771547
888,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18869ffffff,POINT (13.27293102556563 52.4483358777895),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.27293102556563 52.4483358777895)",3.8255708766866565,2,4.614851584506156
889,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b21ffffff,POINT (13.43066656881884 52.47528575241083),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.43066656881884 52.47528575241083)",10.895441239536638,5,11.53712896126539
890,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d494ffffff,POINT (13.19684881679678 52.51263535853141),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.19684881679678 52.51263535853141)",5.980520199244344,3,6.922277376759235
891,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b35ffffff,POINT (13.34359767442488 52.45269993376719),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.34359767442488 52.45269993376719)",5.984845048346316,3,6.922277376759235
892,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b22ffffff,POINT (13.37894099651292 52.45486645856462),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.37894099651292 52.45486645856462)",7.986946981394979,4,9.229703169012312
893,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d481ffffff,POINT (13.31927922770562 52.53749753655836),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.31927922770562 52.53749753655836)",6.938065289962223,3,6.922277376759235
894,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4deffffff,POINT (13.51782052121785 52.49780649464314),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.51782052121785 52.49780649464314)",16.846212835815205,7,16.151980545771547
895,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4d2ffffff,POINT (13.44705206916438 52.49354246299598),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.44705206916438 52.49354246299598)",12.031936640575461,5,11.53712896126539
896,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d49effffff,POINT (13.27024670775531 52.4827011724122),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.27024670775531 52.4827011724122)",0.0,0,0.0
897,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d48dffffff,POINT (13.3900548083934 52.54183927105417),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.3900548083934 52.54183927105417)",10.439178580008678,5,11.53712896126539
898,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b25ffffff,POINT (13.41167771596202 52.4913949042375),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.41167771596202 52.4913949042375)",9.625118984894172,4,9.229703169012312
899,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d488ffffff,POINT (13.37367627480208 52.52358882193953),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.37367627480208 52.52358882193953)",8.3475384570337,4,9.229703169012312
900,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b24ffffff,POINT (13.37630997814494 52.48923699051952),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.37630997814494 52.48923699051952)",7.2185158351487475,3,6.922277376759235
901,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b26ffffff,POINT (13.35994888786519 52.47097165727213),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.35994888786519 52.47097165727213)",6.213670492813288,3,6.922277376759235
902,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b04ffffff,POINT (13.3979252074993 52.43875313355331),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.3979252074993 52.43875313355331)",9.935323304491291,5,11.53712896126539
903,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d49cffffff,POINT (13.28658099723958 52.50097301352019),True,"LINESTRING (13.27024670775531 52.4827011724122, 13.28658099723958 52.50097301352019)",2.3132120071923867,1,2.307425792253078
904,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4b2ffffff,POINT (13.17780856172941 52.52868988040235),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.17780856172941 52.52868988040235)",8.080409835660976,4,9.229703169012312
905,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4f3ffffff,POINT (13.46085695314495 52.54613955322785),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.46085695314495 52.54613955322785)",14.701286257524169,7,16.151980545771547
906,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f18b2cffffff,POINT (13.46603531957765 52.47742727161366),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.46603531957765 52.47742727161366)",13.272129510252078,6,13.84455475351847
907,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d49bffffff,POINT (13.32460000781337 52.4687990918736),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.32460000781337 52.4687990918736)",3.9926630728811046,2,4.614851584506156
908,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d49dffffff,POINT (13.32194097457933 52.50315766553212),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.32194097457933 52.50315766553212)",4.174054428799204,2,4.614851584506156
909,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4a8ffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.35201703555793 52.57399647913816)",11.56082139005648,5,11.53712896126539
910,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4aeffffff,POINT (13.31661476304758 52.57181869534616),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.31661476304758 52.57181869534616)",10.394027000949274,5,11.53712896126539
911,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d4f6ffffff,POINT (13.4064432414357 52.56008331433108),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.4064432414357 52.56008331433108)",12.607545824308138,6,13.84455475351847
912,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d489ffffff,POINT (13.40906181434824 52.52574846527658),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.40906181434824 52.52574846527658)",10.544677410067456,5,11.53712896126539
913,871f1d49effffff,POINT (13.27024670775531 52.4827011724122),871f1d499ffffff,POINT (13.34094888080296 52.4870687271131),False,"LINESTRING (13.27024670775531 52.4827011724122, 13.34094888080296 52.4870687271131)",4.8121278493677595,2,4.614851584506156
