,h_orgin,h_orgin_centroid,h_destination,h_destination_centroid,neighbors,h_connecting_arc,haversine_distance_km,hexes_distance_noh,hexes_distance_km
480,861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.26217730882076 52.58568484738209, 13.14795621198939 52.45778129900459)",16.186184629973017,3,18.34092842682651
481,861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.26217730882076 52.58568484738209, 13.42022791909618 52.61262856955771)",11.086959307227009,2,12.22728561788434
482,861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.26217730882076 52.58568484738209, 13.46344745765333 52.51179276736553)",15.89707873484673,3,18.34092842682651
483,861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.26217730882076 52.58568484738209, 13.53168546056333 52.55039834100136)",18.632871503059413,3,18.34092842682651
484,861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.26217730882076 52.58568484738209, 13.23760774875245 52.4461383572344)",15.605673037658322,3,18.34092842682651
485,861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.26217730882076 52.58568484738209, 13.55321456974186 52.49992295708295)",21.87007264435731,4,24.45457123576868
486,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.16971616589165 52.40733368498856)",16.1964801300376,3,18.34092842682651
487,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.48853411873143 52.65120726058531)",18.89802235847014,3,18.34092842682651
488,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),True,"LINESTRING (13.28390146169232 52.5353111379206, 13.21588119001533 52.49657269480686)",6.303933801367263,1,6.11364280894217
489,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.44185323329728 52.56223431616588)",11.091724489575338,2,12.22728561788434
490,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),True,"LINESTRING (13.28390146169232 52.5353111379206, 13.30559444899624 52.48489011930791)",5.795585285548457,1,6.11364280894217
491,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.48501065303956 52.46130395682968)",15.907751479432754,3,18.34092842682651
492,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.62151327599771 52.53848853710102)",22.83686956502836,4,24.45457123576868
493,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.33032663790643 52.62435681728144)",10.386442363900747,2,12.22728561788434
494,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),True,"LINESTRING (13.28390146169232 52.5353111379206, 13.19412345893519 52.54695973334255)",6.2081167898451755,1,6.11364280894217
495,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),True,"LINESTRING (13.28390146169232 52.5353111379206, 13.37367627480208 52.52358882193953)",6.211201340911568,1,6.11364280894217
496,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.57471271892214 52.4494003353978)",21.88387452802099,4,24.45457123576868
497,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.50654288019152 52.41076791856435)",20.474172293694426,4,24.45457123576868
498,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.4169015215838 52.42263168480854)",15.430994316505272,3,18.34092842682651
499,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.32725633154396 52.43442182525305)",11.596149037481561,2,12.22728561788434
500,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.6858123489642 52.38681944391617)",31.84484205638607,6,36.68185685365302
501,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),True,"LINESTRING (13.28390146169232 52.5353111379206, 13.35201703555793 52.57399647913816)",6.3016446740849625,1,6.11364280894217
502,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.66441017478797 52.43742299906616)",27.969845965785893,5,30.56821404471085
503,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),True,"LINESTRING (13.28390146169232 52.5353111379206, 13.26217730882076 52.58568484738209)",5.790603646145458,1,6.11364280894217
504,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.28390146169232 52.5353111379206)",0.0,0,0.0
505,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.39530441655258 52.47313387921053)",10.230163723705449,2,12.22728561788434
506,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.59617996879917 52.39883051010078)",26.034847348246274,5,30.56821404471085
507,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.14795621198939 52.45778129900459)",12.610145627028121,2,12.22728561788434
508,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.42022791909618 52.61262856955771)",12.600989143885387,2,12.22728561788434
509,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.46344745765333 52.51179276736553)",12.425477716494592,2,12.22728561788434
510,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.53168546056333 52.55039834100136)",16.840199902953202,3,18.34092842682651
511,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.23760774875245 52.4461383572344)",10.399153987218174,2,12.22728561788434
512,861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.28390146169232 52.5353111379206, 13.55321456974186 52.49992295708295)",18.64281957752986,3,18.34092842682651
513,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18847ffffff,POINT (13.16971616589165 52.40733368498856),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.16971616589165 52.40733368498856)",16.95140984938822,3,18.34092842682651
514,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d40fffffff,POINT (13.48853411873143 52.65120726058531),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.48853411873143 52.65120726058531)",20.779501317104167,4,24.45457123576868
515,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d497ffffff,POINT (13.21588119001533 52.49657269480686),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.21588119001533 52.49657269480686)",12.425951162188854,2,12.22728561788434
516,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4f7ffffff,POINT (13.44185323329728 52.56223431616588),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.44185323329728 52.56223431616588)",10.396121204499218,2,12.22728561788434
517,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d49fffffff,POINT (13.30559444899624 52.48489011930791),True,"LINESTRING (13.39530441655258 52.47313387921053, 13.30559444899624 52.48489011930791)",6.2145168614022985,1,6.11364280894217
518,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b2fffffff,POINT (13.48501065303956 52.46130395682968),True,"LINESTRING (13.39530441655258 52.47313387921053, 13.48501065303956 52.46130395682968)",6.217589882508862,1,6.11364280894217
519,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4cfffffff,POINT (13.62151327599771 52.53848853710102),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.62151327599771 52.53848853710102)",16.947460620722676,3,18.34092842682651
520,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d417ffffff,POINT (13.33032663790643 52.62435681728144),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.33032663790643 52.62435681728144)",17.379726805817832,3,18.34092842682651
521,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4b7ffffff,POINT (13.19412345893519 52.54695973334255),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.19412345893519 52.54695973334255)",15.898376733343655,3,18.34092842682651
522,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d48fffffff,POINT (13.37367627480208 52.52358882193953),True,"LINESTRING (13.39530441655258 52.47313387921053, 13.37367627480208 52.52358882193953)",5.798223834162526,1,6.11364280894217
523,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b77ffffff,POINT (13.57471271892214 52.4494003353978),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.57471271892214 52.4494003353978)",12.438243213764922,2,12.22728561788434
524,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b0fffffff,POINT (13.50654288019152 52.41076791856435),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.50654288019152 52.41076791856435)",10.244008569988978,2,12.22728561788434
525,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b07ffffff,POINT (13.4169015215838 52.42263168480854),True,"LINESTRING (13.39530441655258 52.47313387921053, 13.4169015215838 52.42263168480854)",5.803201156569905,1,6.11364280894217
526,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b37ffffff,POINT (13.32725633154396 52.43442182525305),True,"LINESTRING (13.39530441655258 52.47313387921053, 13.32725633154396 52.43442182525305)",6.308062220179038,1,6.11364280894217
527,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b5fffffff,POINT (13.6858123489642 52.38681944391617),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.6858123489642 52.38681944391617)",21.91011163172207,4,24.45457123576868
528,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4afffffff,POINT (13.35201703555793 52.57399647913816),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.35201703555793 52.57399647913816)",11.591467153949688,2,12.22728561788434
529,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b47ffffff,POINT (13.66441017478797 52.43742299906616),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.66441017478797 52.43742299906616)",18.661950388613253,3,18.34092842682651
530,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4a7ffffff,POINT (13.26217730882076 52.58568484738209),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.26217730882076 52.58568484738209)",15.418382825281348,3,18.34092842682651
531,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d487ffffff,POINT (13.28390146169232 52.5353111379206),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.28390146169232 52.5353111379206)",10.230163723705449,2,12.22728561788434
532,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.39530441655258 52.47313387921053)",0.0,0,0.0
533,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18b57ffffff,POINT (13.59617996879917 52.39883051010078),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.59617996879917 52.39883051010078)",15.927764739204154,3,18.34092842682651
534,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f18867ffffff,POINT (13.14795621198939 52.45778129900459),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.14795621198939 52.45778129900459)",16.843171717758143,3,18.34092842682651
535,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d41fffffff,POINT (13.42022791909618 52.61262856955771),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.42022791909618 52.61262856955771)",15.602404689170227,3,18.34092842682651
536,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4d7ffffff,POINT (13.46344745765333 52.51179276736553),True,"LINESTRING (13.39530441655258 52.47313387921053, 13.46344745765333 52.51179276736553)",6.305768489470321,1,6.11364280894217
537,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4c7ffffff,POINT (13.53168546056333 52.55039834100136),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.53168546056333 52.55039834100136)",12.609232151221269,2,12.22728561788434
538,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1886fffffff,POINT (13.23760774875245 52.4461383572344),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.23760774875245 52.4461383572344)",11.098129142363732,2,12.22728561788434
539,861f18b27ffffff,POINT (13.39530441655258 52.47313387921053),861f1d4dfffffff,POINT (13.55321456974186 52.49992295708295),False,"LINESTRING (13.39530441655258 52.47313387921053, 13.55321456974186 52.49992295708295)",11.099579577282489,2,12.22728561788434
