,key_7hex_1h,hex_id_7hex,timestamp,electric_C2G,n_electric_C2G,electric_DN,n_electric_DN,total_avail
1246,871f18b20ffffff_2017-03-16 22:00:00,871f18b20ffffff,2017-03-16 22:00:00,0.0,6.0,0.0,8.0,14.0
1247,871f18b20ffffff_2017-03-16 23:00:00,871f18b20ffffff,2017-03-16 23:00:00,0.0,6.0,0.0,6.0,12.0
1248,871f18b20ffffff_2017-03-17 00:00:00,871f18b20ffffff,2017-03-17 00:00:00,0.0,6.0,0.0,7.0,13.0
1249,871f18b20ffffff_2017-03-17 01:00:00,871f18b20ffffff,2017-03-17 01:00:00,0.0,7.0,0.0,7.0,14.0
1250,871f18b20ffffff_2017-03-17 02:00:00,871f18b20ffffff,2017-03-17 02:00:00,0.0,7.0,0.0,8.0,15.0
1251,871f18b20ffffff_2017-03-17 03:00:00,871f18b20ffffff,2017-03-17 03:00:00,0.0,6.0,0.0,8.0,14.0
1252,871f18b20ffffff_2017-03-17 04:00:00,871f18b20ffffff,2017-03-17 04:00:00,0.0,6.0,0.0,10.0,16.0
1253,871f18b20ffffff_2017-03-17 05:00:00,871f18b20ffffff,2017-03-17 05:00:00,0.0,7.0,0.0,9.0,16.0
1254,871f18b20ffffff_2017-03-17 06:00:00,871f18b20ffffff,2017-03-17 06:00:00,0.0,6.0,0.0,8.0,14.0
1255,871f18b20ffffff_2017-03-17 07:00:00,871f18b20ffffff,2017-03-17 07:00:00,0.0,6.0,0.0,5.0,11.0
1256,871f18b20ffffff_2017-03-17 08:00:00,871f18b20ffffff,2017-03-17 08:00:00,0.0,6.0,0.0,7.0,13.0
1257,871f18b20ffffff_2017-03-17 09:00:00,871f18b20ffffff,2017-03-17 09:00:00,0.0,4.0,0.0,6.0,10.0
1258,871f18b20ffffff_2017-03-17 10:00:00,871f18b20ffffff,2017-03-17 10:00:00,0.0,2.0,0.0,8.0,10.0
1259,871f18b20ffffff_2017-03-17 11:00:00,871f18b20ffffff,2017-03-17 11:00:00,0.0,1.0,0.0,8.0,9.0
1260,871f18b20ffffff_2017-03-17 12:00:00,871f18b20ffffff,2017-03-17 12:00:00,0.0,3.0,0.0,5.0,8.0
1261,871f18b20ffffff_2017-03-17 13:00:00,871f18b20ffffff,2017-03-17 13:00:00,0.0,3.0,0.0,3.0,6.0
1262,871f18b20ffffff_2017-03-17 14:00:00,871f18b20ffffff,2017-03-17 14:00:00,0.0,2.0,0.0,3.0,5.0
1263,871f18b20ffffff_2017-03-17 15:00:00,871f18b20ffffff,2017-03-17 15:00:00,0.0,2.0,0.0,3.0,5.0
1264,871f18b20ffffff_2017-03-17 16:00:00,871f18b20ffffff,2017-03-17 16:00:00,0.0,1.0,1.0,4.0,6.0
1265,871f18b20ffffff_2017-03-17 17:00:00,871f18b20ffffff,2017-03-17 17:00:00,0.0,2.0,1.0,2.0,5.0
1266,871f18b20ffffff_2017-03-17 18:00:00,871f18b20ffffff,2017-03-17 18:00:00,0.0,4.0,0.0,2.0,6.0
1267,871f18b20ffffff_2017-03-17 19:00:00,871f18b20ffffff,2017-03-17 19:00:00,0.0,8.0,0.0,1.0,9.0
1268,871f18b20ffffff_2017-03-17 20:00:00,871f18b20ffffff,2017-03-17 20:00:00,0.0,8.0,0.0,1.0,9.0
1269,871f18b20ffffff_2017-03-17 21:00:00,871f18b20ffffff,2017-03-17 21:00:00,0.0,9.0,0.0,1.0,10.0
1270,871f18b20ffffff_2017-03-17 22:00:00,871f18b20ffffff,2017-03-17 22:00:00,0.0,7.0,0.0,1.0,8.0
1271,871f18b20ffffff_2017-03-17 23:00:00,871f18b20ffffff,2017-03-17 23:00:00,0.0,8.0,1.0,2.0,11.0
1272,871f18b20ffffff_2017-03-18 00:00:00,871f18b20ffffff,2017-03-18 00:00:00,0.0,9.0,1.0,5.0,15.0
1273,871f18b20ffffff_2017-03-18 01:00:00,871f18b20ffffff,2017-03-18 01:00:00,0.0,8.0,1.0,4.0,13.0
1274,871f18b20ffffff_2017-03-18 02:00:00,871f18b20ffffff,2017-03-18 02:00:00,0.0,7.0,1.0,4.0,12.0
1275,871f18b20ffffff_2017-03-18 03:00:00,871f18b20ffffff,2017-03-18 03:00:00,0.0,7.0,1.0,3.0,11.0
1276,871f18b20ffffff_2017-03-18 04:00:00,871f18b20ffffff,2017-03-18 04:00:00,0.0,8.0,1.0,3.0,12.0
1277,871f18b20ffffff_2017-03-18 05:00:00,871f18b20ffffff,2017-03-18 05:00:00,0.0,8.0,1.0,3.0,12.0
1278,871f18b20ffffff_2017-03-18 06:00:00,871f18b20ffffff,2017-03-18 06:00:00,0.0,7.0,1.0,3.0,11.0
1279,871f18b20ffffff_2017-03-18 07:00:00,871f18b20ffffff,2017-03-18 07:00:00,0.0,7.0,0.0,4.0,11.0
1280,871f18b20ffffff_2017-03-18 08:00:00,871f18b20ffffff,2017-03-18 08:00:00,0.0,7.0,0.0,5.0,12.0
1281,871f18b20ffffff_2017-03-18 09:00:00,871f18b20ffffff,2017-03-18 09:00:00,0.0,8.0,1.0,4.0,13.0
1282,871f18b20ffffff_2017-03-18 10:00:00,871f18b20ffffff,2017-03-18 10:00:00,0.0,7.0,1.0,4.0,12.0
1283,871f18b20ffffff_2017-03-18 11:00:00,871f18b20ffffff,2017-03-18 11:00:00,0.0,7.0,1.0,5.0,13.0
1284,871f18b20ffffff_2017-03-18 12:00:00,871f18b20ffffff,2017-03-18 12:00:00,0.0,8.0,1.0,3.0,12.0
1285,871f18b20ffffff_2017-03-18 13:00:00,871f18b20ffffff,2017-03-18 13:00:00,0.0,8.0,0.0,1.0,9.0
1286,871f18b20ffffff_2017-03-18 14:00:00,871f18b20ffffff,2017-03-18 14:00:00,0.0,5.0,0.0,2.0,7.0
1287,871f18b20ffffff_2017-03-18 15:00:00,871f18b20ffffff,2017-03-18 15:00:00,0.0,10.0,0.0,5.0,15.0
1288,871f18b20ffffff_2017-03-18 16:00:00,871f18b20ffffff,2017-03-18 16:00:00,0.0,7.0,0.0,2.0,9.0
1289,871f18b20ffffff_2017-03-18 17:00:00,871f18b20ffffff,2017-03-18 17:00:00,0.0,6.0,1.0,5.0,12.0
1290,871f18b20ffffff_2017-03-18 18:00:00,871f18b20ffffff,2017-03-18 18:00:00,0.0,4.0,1.0,3.0,8.0
1291,871f18b20ffffff_2017-03-18 19:00:00,871f18b20ffffff,2017-03-18 19:00:00,0.0,4.0,1.0,2.0,7.0
1292,871f18b20ffffff_2017-03-18 20:00:00,871f18b20ffffff,2017-03-18 20:00:00,0.0,4.0,0.0,2.0,6.0
1293,871f18b20ffffff_2017-03-18 21:00:00,871f18b20ffffff,2017-03-18 21:00:00,0.0,3.0,0.0,3.0,6.0
1294,871f18b20ffffff_2017-03-18 22:00:00,871f18b20ffffff,2017-03-18 22:00:00,0.0,5.0,0.0,1.0,6.0
1295,871f18b20ffffff_2017-03-18 23:00:00,871f18b20ffffff,2017-03-18 23:00:00,0.0,6.0,0.0,3.0,9.0
1296,871f18b20ffffff_2017-03-19 00:00:00,871f18b20ffffff,2017-03-19 00:00:00,0.0,4.0,0.0,3.0,7.0
1297,871f18b20ffffff_2017-03-19 01:00:00,871f18b20ffffff,2017-03-19 01:00:00,0.0,4.0,0.0,2.0,6.0
1298,871f18b20ffffff_2017-03-19 02:00:00,871f18b20ffffff,2017-03-19 02:00:00,0.0,2.0,0.0,2.0,4.0
1299,871f18b20ffffff_2017-03-19 03:00:00,871f18b20ffffff,2017-03-19 03:00:00,0.0,4.0,0.0,2.0,6.0
1300,871f18b20ffffff_2017-03-19 04:00:00,871f18b20ffffff,2017-03-19 04:00:00,0.0,4.0,0.0,2.0,6.0
1301,871f18b20ffffff_2017-03-19 05:00:00,871f18b20ffffff,2017-03-19 05:00:00,0.0,2.0,0.0,2.0,4.0
1302,871f18b20ffffff_2017-03-19 06:00:00,871f18b20ffffff,2017-03-19 06:00:00,0.0,2.0,0.0,3.0,5.0
1303,871f18b20ffffff_2017-03-19 07:00:00,871f18b20ffffff,2017-03-19 07:00:00,0.0,2.0,0.0,3.0,5.0
1304,871f18b20ffffff_2017-03-19 08:00:00,871f18b20ffffff,2017-03-19 08:00:00,0.0,2.0,0.0,5.0,7.0
1305,871f18b20ffffff_2017-03-19 09:00:00,871f18b20ffffff,2017-03-19 09:00:00,0.0,2.0,0.0,5.0,7.0
1306,871f18b20ffffff_2017-03-19 10:00:00,871f18b20ffffff,2017-03-19 10:00:00,0.0,3.0,0.0,6.0,9.0
1307,871f18b20ffffff_2017-03-19 11:00:00,871f18b20ffffff,2017-03-19 11:00:00,0.0,2.0,0.0,4.0,6.0
1308,871f18b20ffffff_2017-03-19 12:00:00,871f18b20ffffff,2017-03-19 12:00:00,0.0,4.0,1.0,4.0,9.0
1309,871f18b20ffffff_2017-03-19 13:00:00,871f18b20ffffff,2017-03-19 13:00:00,0.0,1.0,2.0,4.0,7.0
1310,871f18b20ffffff_2017-03-19 14:00:00,871f18b20ffffff,2017-03-19 14:00:00,0.0,1.0,2.0,3.0,6.0
1311,871f18b20ffffff_2017-03-19 15:00:00,871f18b20ffffff,2017-03-19 15:00:00,0.0,2.0,2.0,4.0,8.0
1312,871f18b20ffffff_2017-03-19 16:00:00,871f18b20ffffff,2017-03-19 16:00:00,0.0,1.0,1.0,4.0,6.0
1313,871f18b20ffffff_2017-03-19 17:00:00,871f18b20ffffff,2017-03-19 17:00:00,0.0,2.0,1.0,6.0,9.0
1314,871f18b20ffffff_2017-03-19 18:00:00,871f18b20ffffff,2017-03-19 18:00:00,0.0,3.0,0.0,2.0,5.0
1315,871f18b20ffffff_2017-03-19 19:00:00,871f18b20ffffff,2017-03-19 19:00:00,0.0,3.0,0.0,2.0,5.0
1316,871f18b20ffffff_2017-03-19 20:00:00,871f18b20ffffff,2017-03-19 20:00:00,0.0,5.0,0.0,2.0,7.0
1317,871f18b20ffffff_2017-03-19 21:00:00,871f18b20ffffff,2017-03-19 21:00:00,0.0,2.0,0.0,4.0,6.0
1318,871f18b20ffffff_2017-03-19 22:00:00,871f18b20ffffff,2017-03-19 22:00:00,0.0,3.0,0.0,4.0,7.0
1319,871f18b20ffffff_2017-03-19 23:00:00,871f18b20ffffff,2017-03-19 23:00:00,0.0,3.0,0.0,6.0,9.0
1320,871f18b20ffffff_2017-03-20 00:00:00,871f18b20ffffff,2017-03-20 00:00:00,0.0,2.0,0.0,5.0,7.0
1321,871f18b20ffffff_2017-03-20 01:00:00,871f18b20ffffff,2017-03-20 01:00:00,0.0,3.0,0.0,6.0,9.0
1322,871f18b20ffffff_2017-03-20 02:00:00,871f18b20ffffff,2017-03-20 02:00:00,0.0,3.0,0.0,7.0,10.0
1323,871f18b20ffffff_2017-03-20 03:00:00,871f18b20ffffff,2017-03-20 03:00:00,0.0,6.0,0.0,7.0,13.0
1324,871f18b20ffffff_2017-03-20 04:00:00,871f18b20ffffff,2017-03-20 04:00:00,0.0,6.0,0.0,7.0,13.0
1325,871f18b20ffffff_2017-03-20 05:00:00,871f18b20ffffff,2017-03-20 05:00:00,0.0,5.0,0.0,7.0,12.0
1326,871f18b20ffffff_2017-03-20 06:00:00,871f18b20ffffff,2017-03-20 06:00:00,0.0,6.0,0.0,7.0,13.0
1327,871f18b20ffffff_2017-03-20 07:00:00,871f18b20ffffff,2017-03-20 07:00:00,0.0,4.0,0.0,6.0,10.0
1328,871f18b20ffffff_2017-03-20 08:00:00,871f18b20ffffff,2017-03-20 08:00:00,0.0,6.0,1.0,9.0,16.0
1329,871f18b20ffffff_2017-03-20 09:00:00,871f18b20ffffff,2017-03-20 09:00:00,0.0,5.0,1.0,9.0,15.0
1330,871f18b20ffffff_2017-03-20 10:00:00,871f18b20ffffff,2017-03-20 10:00:00,0.0,6.0,1.0,10.0,17.0
1331,871f18b20ffffff_2017-03-20 11:00:00,871f18b20ffffff,2017-03-20 11:00:00,0.0,6.0,0.0,9.0,15.0
1332,871f18b20ffffff_2017-03-20 12:00:00,871f18b20ffffff,2017-03-20 12:00:00,0.0,7.0,0.0,8.0,15.0
1333,871f18b20ffffff_2017-03-20 13:00:00,871f18b20ffffff,2017-03-20 13:00:00,0.0,6.0,0.0,6.0,12.0
1334,871f18b20ffffff_2017-03-20 14:00:00,871f18b20ffffff,2017-03-20 14:00:00,0.0,6.0,0.0,7.0,13.0
1335,871f18b20ffffff_2017-03-20 15:00:00,871f18b20ffffff,2017-03-20 15:00:00,0.0,6.0,0.0,6.0,12.0
1336,871f18b20ffffff_2017-03-20 16:00:00,871f18b20ffffff,2017-03-20 16:00:00,0.0,5.0,0.0,6.0,11.0
1337,871f18b20ffffff_2017-03-20 17:00:00,871f18b20ffffff,2017-03-20 17:00:00,0.0,5.0,0.0,2.0,7.0
1338,871f18b20ffffff_2017-03-20 18:00:00,871f18b20ffffff,2017-03-20 18:00:00,0.0,2.0,0.0,3.0,5.0
1339,871f18b20ffffff_2017-03-20 19:00:00,871f18b20ffffff,2017-03-20 19:00:00,0.0,2.0,1.0,4.0,7.0
1340,871f18b20ffffff_2017-03-20 20:00:00,871f18b20ffffff,2017-03-20 20:00:00,0.0,3.0,1.0,5.0,9.0
1341,871f18b20ffffff_2017-03-20 21:00:00,871f18b20ffffff,2017-03-20 21:00:00,0.0,2.0,1.0,5.0,8.0
1342,871f18b20ffffff_2017-03-20 22:00:00,871f18b20ffffff,2017-03-20 22:00:00,0.0,1.0,1.0,3.0,5.0
1343,871f18b20ffffff_2017-03-20 23:00:00,871f18b20ffffff,2017-03-20 23:00:00,0.0,0.0,1.0,3.0,4.0
1344,871f18b21ffffff_2017-03-13 00:00:00,871f18b21ffffff,2017-03-13 00:00:00,0.0,38.0,4.0,44.0,86.0
1345,871f18b21ffffff_2017-03-13 01:00:00,871f18b21ffffff,2017-03-13 01:00:00,0.0,39.0,3.0,45.0,87.0
1346,871f18b21ffffff_2017-03-13 02:00:00,871f18b21ffffff,2017-03-13 02:00:00,0.0,40.0,3.0,45.0,88.0
1347,871f18b21ffffff_2017-03-13 03:00:00,871f18b21ffffff,2017-03-13 03:00:00,0.0,38.0,3.0,46.0,87.0
1348,871f18b21ffffff_2017-03-13 04:00:00,871f18b21ffffff,2017-03-13 04:00:00,0.0,37.0,2.0,46.0,85.0
1349,871f18b21ffffff_2017-03-13 05:00:00,871f18b21ffffff,2017-03-13 05:00:00,0.0,36.0,2.0,46.0,84.0
1350,871f18b21ffffff_2017-03-13 06:00:00,871f18b21ffffff,2017-03-13 06:00:00,0.0,34.0,1.0,42.0,77.0
1351,871f18b21ffffff_2017-03-13 07:00:00,871f18b21ffffff,2017-03-13 07:00:00,0.0,32.0,2.0,34.0,68.0
1352,871f18b21ffffff_2017-03-13 08:00:00,871f18b21ffffff,2017-03-13 08:00:00,0.0,18.0,3.0,27.0,48.0
1353,871f18b21ffffff_2017-03-13 09:00:00,871f18b21ffffff,2017-03-13 09:00:00,0.0,14.0,2.0,18.0,34.0
1354,871f18b21ffffff_2017-03-13 10:00:00,871f18b21ffffff,2017-03-13 10:00:00,0.0,13.0,2.0,16.0,31.0
1355,871f18b21ffffff_2017-03-13 11:00:00,871f18b21ffffff,2017-03-13 11:00:00,0.0,14.0,4.0,18.0,36.0
1356,871f18b21ffffff_2017-03-13 12:00:00,871f18b21ffffff,2017-03-13 12:00:00,0.0,11.0,3.0,16.0,30.0
1357,871f18b21ffffff_2017-03-13 13:00:00,871f18b21ffffff,2017-03-13 13:00:00,0.0,14.0,1.0,14.0,29.0
1358,871f18b21ffffff_2017-03-13 14:00:00,871f18b21ffffff,2017-03-13 14:00:00,0.0,6.0,0.0,17.0,23.0
1359,871f18b21ffffff_2017-03-13 15:00:00,871f18b21ffffff,2017-03-13 15:00:00,0.0,10.0,0.0,10.0,20.0
1360,871f18b21ffffff_2017-03-13 16:00:00,871f18b21ffffff,2017-03-13 16:00:00,0.0,18.0,2.0,14.0,34.0
1361,871f18b21ffffff_2017-03-13 17:00:00,871f18b21ffffff,2017-03-13 17:00:00,0.0,21.0,2.0,17.0,40.0
1362,871f18b21ffffff_2017-03-13 18:00:00,871f18b21ffffff,2017-03-13 18:00:00,0.0,25.0,4.0,25.0,54.0
1363,871f18b21ffffff_2017-03-13 19:00:00,871f18b21ffffff,2017-03-13 19:00:00,0.0,26.0,2.0,30.0,58.0
1364,871f18b21ffffff_2017-03-13 20:00:00,871f18b21ffffff,2017-03-13 20:00:00,0.0,28.0,0.0,0.0,28.0
1365,871f18b21ffffff_2017-03-13 21:00:00,871f18b21ffffff,2017-03-13 21:00:00,0.0,30.0,0.0,0.0,30.0
1366,871f18b21ffffff_2017-03-13 22:00:00,871f18b21ffffff,2017-03-13 22:00:00,0.0,33.0,2.0,36.0,71.0
1367,871f18b21ffffff_2017-03-13 23:00:00,871f18b21ffffff,2017-03-13 23:00:00,0.0,42.0,4.0,44.0,90.0
1368,871f18b21ffffff_2017-03-14 00:00:00,871f18b21ffffff,2017-03-14 00:00:00,0.0,41.0,3.0,46.0,90.0
1369,871f18b21ffffff_2017-03-14 01:00:00,871f18b21ffffff,2017-03-14 01:00:00,0.0,38.0,4.0,48.0,90.0
1370,871f18b21ffffff_2017-03-14 02:00:00,871f18b21ffffff,2017-03-14 02:00:00,0.0,33.0,6.0,48.0,87.0
1371,871f18b21ffffff_2017-03-14 03:00:00,871f18b21ffffff,2017-03-14 03:00:00,0.0,32.0,6.0,48.0,86.0
1372,871f18b21ffffff_2017-03-14 04:00:00,871f18b21ffffff,2017-03-14 04:00:00,0.0,32.0,7.0,47.0,86.0
1373,871f18b21ffffff_2017-03-14 05:00:00,871f18b21ffffff,2017-03-14 05:00:00,0.0,31.0,6.0,46.0,83.0
1374,871f18b21ffffff_2017-03-14 06:00:00,871f18b21ffffff,2017-03-14 06:00:00,0.0,28.0,6.0,44.0,78.0
1375,871f18b21ffffff_2017-03-14 07:00:00,871f18b21ffffff,2017-03-14 07:00:00,0.0,17.0,5.0,34.0,56.0
1376,871f18b21ffffff_2017-03-14 08:00:00,871f18b21ffffff,2017-03-14 08:00:00,0.0,11.0,3.0,18.0,32.0
1377,871f18b21ffffff_2017-03-14 09:00:00,871f18b21ffffff,2017-03-14 09:00:00,0.0,12.0,2.0,13.0,27.0
1378,871f18b21ffffff_2017-03-14 10:00:00,871f18b21ffffff,2017-03-14 10:00:00,0.0,7.0,2.0,17.0,26.0
1379,871f18b21ffffff_2017-03-14 11:00:00,871f18b21ffffff,2017-03-14 11:00:00,0.0,4.0,1.0,18.0,23.0
1380,871f18b21ffffff_2017-03-14 12:00:00,871f18b21ffffff,2017-03-14 12:00:00,0.0,3.0,1.0,12.0,16.0
1381,871f18b21ffffff_2017-03-14 13:00:00,871f18b21ffffff,2017-03-14 13:00:00,0.0,4.0,1.0,11.0,16.0
1382,871f18b21ffffff_2017-03-14 14:00:00,871f18b21ffffff,2017-03-14 14:00:00,0.0,7.0,3.0,11.0,21.0
1383,871f18b21ffffff_2017-03-14 15:00:00,871f18b21ffffff,2017-03-14 15:00:00,0.0,10.0,3.0,11.0,24.0
1384,871f18b21ffffff_2017-03-14 16:00:00,871f18b21ffffff,2017-03-14 16:00:00,0.0,11.0,2.0,10.0,23.0
1385,871f18b21ffffff_2017-03-14 17:00:00,871f18b21ffffff,2017-03-14 17:00:00,0.0,15.0,1.0,18.0,34.0
1386,871f18b21ffffff_2017-03-14 18:00:00,871f18b21ffffff,2017-03-14 18:00:00,0.0,21.0,1.0,19.0,41.0
1387,871f18b21ffffff_2017-03-14 19:00:00,871f18b21ffffff,2017-03-14 19:00:00,0.0,15.0,2.0,25.0,42.0
1388,871f18b21ffffff_2017-03-14 20:00:00,871f18b21ffffff,2017-03-14 20:00:00,0.0,24.0,1.0,38.0,63.0
1389,871f18b21ffffff_2017-03-14 21:00:00,871f18b21ffffff,2017-03-14 21:00:00,0.0,25.0,2.0,43.0,70.0
1390,871f18b21ffffff_2017-03-14 22:00:00,871f18b21ffffff,2017-03-14 22:00:00,0.0,33.0,2.0,45.0,80.0
1391,871f18b21ffffff_2017-03-14 23:00:00,871f18b21ffffff,2017-03-14 23:00:00,0.0,31.0,1.0,54.0,86.0
1392,871f18b21ffffff_2017-03-15 00:00:00,871f18b21ffffff,2017-03-15 00:00:00,0.0,31.0,1.0,56.0,88.0
1393,871f18b21ffffff_2017-03-15 01:00:00,871f18b21ffffff,2017-03-15 01:00:00,0.0,34.0,1.0,54.0,89.0
1394,871f18b21ffffff_2017-03-15 02:00:00,871f18b21ffffff,2017-03-15 02:00:00,0.0,37.0,1.0,55.0,93.0
1395,871f18b21ffffff_2017-03-15 03:00:00,871f18b21ffffff,2017-03-15 03:00:00,0.0,35.0,2.0,57.0,94.0
1396,871f18b21ffffff_2017-03-15 04:00:00,871f18b21ffffff,2017-03-15 04:00:00,0.0,36.0,2.0,56.0,94.0
1397,871f18b21ffffff_2017-03-15 05:00:00,871f18b21ffffff,2017-03-15 05:00:00,0.0,33.0,2.0,55.0,90.0
1398,871f18b21ffffff_2017-03-15 06:00:00,871f18b21ffffff,2017-03-15 06:00:00,0.0,30.0,4.0,53.0,87.0
1399,871f18b21ffffff_2017-03-15 07:00:00,871f18b21ffffff,2017-03-15 07:00:00,0.0,26.0,3.0,41.0,70.0
1400,871f18b21ffffff_2017-03-15 08:00:00,871f18b21ffffff,2017-03-15 08:00:00,0.0,18.0,3.0,26.0,47.0
1401,871f18b21ffffff_2017-03-15 09:00:00,871f18b21ffffff,2017-03-15 09:00:00,0.0,16.0,1.0,18.0,35.0
1402,871f18b21ffffff_2017-03-15 10:00:00,871f18b21ffffff,2017-03-15 10:00:00,0.0,15.0,1.0,17.0,33.0
1403,871f18b21ffffff_2017-03-15 11:00:00,871f18b21ffffff,2017-03-15 11:00:00,0.0,14.0,0.0,15.0,29.0
1404,871f18b21ffffff_2017-03-15 12:00:00,871f18b21ffffff,2017-03-15 12:00:00,0.0,14.0,1.0,16.0,31.0
1405,871f18b21ffffff_2017-03-15 13:00:00,871f18b21ffffff,2017-03-15 13:00:00,0.0,15.0,1.0,13.0,29.0
1406,871f18b21ffffff_2017-03-15 14:00:00,871f18b21ffffff,2017-03-15 14:00:00,0.0,14.0,1.0,10.0,25.0
1407,871f18b21ffffff_2017-03-15 15:00:00,871f18b21ffffff,2017-03-15 15:00:00,0.0,13.0,1.0,18.0,32.0
1408,871f18b21ffffff_2017-03-15 16:00:00,871f18b21ffffff,2017-03-15 16:00:00,0.0,11.0,1.0,13.0,25.0
1409,871f18b21ffffff_2017-03-15 17:00:00,871f18b21ffffff,2017-03-15 17:00:00,0.0,13.0,3.0,15.0,31.0
1410,871f18b21ffffff_2017-03-15 18:00:00,871f18b21ffffff,2017-03-15 18:00:00,0.0,12.0,5.0,21.0,38.0
1411,871f18b21ffffff_2017-03-15 19:00:00,871f18b21ffffff,2017-03-15 19:00:00,0.0,13.0,4.0,34.0,51.0
1412,871f18b21ffffff_2017-03-15 20:00:00,871f18b21ffffff,2017-03-15 20:00:00,0.0,20.0,3.0,35.0,58.0
1413,871f18b21ffffff_2017-03-15 21:00:00,871f18b21ffffff,2017-03-15 21:00:00,0.0,34.0,6.0,25.0,65.0
1414,871f18b21ffffff_2017-03-15 22:00:00,871f18b21ffffff,2017-03-15 22:00:00,0.0,40.0,3.0,31.0,74.0
1415,871f18b21ffffff_2017-03-15 23:00:00,871f18b21ffffff,2017-03-15 23:00:00,0.0,40.0,3.0,34.0,77.0
1416,871f18b21ffffff_2017-03-16 00:00:00,871f18b21ffffff,2017-03-16 00:00:00,0.0,42.0,3.0,35.0,80.0
1417,871f18b21ffffff_2017-03-16 01:00:00,871f18b21ffffff,2017-03-16 01:00:00,0.0,41.0,3.0,30.0,74.0
1418,871f18b21ffffff_2017-03-16 02:00:00,871f18b21ffffff,2017-03-16 02:00:00,0.0,39.0,3.0,32.0,74.0
1419,871f18b21ffffff_2017-03-16 03:00:00,871f18b21ffffff,2017-03-16 03:00:00,0.0,38.0,3.0,32.0,73.0
1420,871f18b21ffffff_2017-03-16 04:00:00,871f18b21ffffff,2017-03-16 04:00:00,0.0,35.0,3.0,32.0,70.0
1421,871f18b21ffffff_2017-03-16 05:00:00,871f18b21ffffff,2017-03-16 05:00:00,0.0,33.0,3.0,28.0,64.0
1422,871f18b21ffffff_2017-03-16 06:00:00,871f18b21ffffff,2017-03-16 06:00:00,0.0,27.0,4.0,29.0,60.0
1423,871f18b21ffffff_2017-03-16 07:00:00,871f18b21ffffff,2017-03-16 07:00:00,0.0,19.0,5.0,21.0,45.0
1424,871f18b21ffffff_2017-03-16 08:00:00,871f18b21ffffff,2017-03-16 08:00:00,0.0,14.0,6.0,17.0,37.0
1425,871f18b21ffffff_2017-03-16 09:00:00,871f18b21ffffff,2017-03-16 09:00:00,0.0,12.0,2.0,12.0,26.0
1426,871f18b21ffffff_2017-03-16 10:00:00,871f18b21ffffff,2017-03-16 10:00:00,0.0,7.0,2.0,11.0,20.0
1427,871f18b21ffffff_2017-03-16 11:00:00,871f18b21ffffff,2017-03-16 11:00:00,0.0,8.0,1.0,11.0,20.0
1428,871f18b21ffffff_2017-03-16 12:00:00,871f18b21ffffff,2017-03-16 12:00:00,0.0,9.0,1.0,12.0,22.0
1429,871f18b21ffffff_2017-03-16 13:00:00,871f18b21ffffff,2017-03-16 13:00:00,0.0,10.0,0.0,11.0,21.0
1430,871f18b21ffffff_2017-03-16 14:00:00,871f18b21ffffff,2017-03-16 14:00:00,0.0,10.0,0.0,16.0,26.0
1431,871f18b21ffffff_2017-03-16 15:00:00,871f18b21ffffff,2017-03-16 15:00:00,0.0,8.0,0.0,13.0,21.0
1432,871f18b21ffffff_2017-03-16 16:00:00,871f18b21ffffff,2017-03-16 16:00:00,0.0,11.0,2.0,19.0,32.0
1433,871f18b21ffffff_2017-03-16 17:00:00,871f18b21ffffff,2017-03-16 17:00:00,0.0,19.0,2.0,26.0,47.0
1434,871f18b21ffffff_2017-03-16 18:00:00,871f18b21ffffff,2017-03-16 18:00:00,0.0,22.0,3.0,26.0,51.0
1435,871f18b21ffffff_2017-03-16 19:00:00,871f18b21ffffff,2017-03-16 19:00:00,0.0,23.0,3.0,35.0,61.0
1436,871f18b21ffffff_2017-03-16 20:00:00,871f18b21ffffff,2017-03-16 20:00:00,0.0,23.0,2.0,55.0,80.0
1437,871f18b21ffffff_2017-03-16 21:00:00,871f18b21ffffff,2017-03-16 21:00:00,0.0,23.0,0.0,59.0,82.0
1438,871f18b21ffffff_2017-03-16 22:00:00,871f18b21ffffff,2017-03-16 22:00:00,0.0,28.0,1.0,56.0,85.0
1439,871f18b21ffffff_2017-03-16 23:00:00,871f18b21ffffff,2017-03-16 23:00:00,0.0,40.0,2.0,56.0,98.0
1440,871f18b21ffffff_2017-03-17 00:00:00,871f18b21ffffff,2017-03-17 00:00:00,0.0,40.0,2.0,57.0,99.0
1441,871f18b21ffffff_2017-03-17 01:00:00,871f18b21ffffff,2017-03-17 01:00:00,0.0,39.0,3.0,58.0,100.0
1442,871f18b21ffffff_2017-03-17 02:00:00,871f18b21ffffff,2017-03-17 02:00:00,0.0,39.0,4.0,58.0,101.0
1443,871f18b21ffffff_2017-03-17 03:00:00,871f18b21ffffff,2017-03-17 03:00:00,0.0,39.0,4.0,58.0,101.0
1444,871f18b21ffffff_2017-03-17 04:00:00,871f18b21ffffff,2017-03-17 04:00:00,0.0,37.0,4.0,56.0,97.0
1445,871f18b21ffffff_2017-03-17 05:00:00,871f18b21ffffff,2017-03-17 05:00:00,0.0,31.0,3.0,54.0,88.0
1446,871f18b21ffffff_2017-03-17 06:00:00,871f18b21ffffff,2017-03-17 06:00:00,0.0,28.0,3.0,51.0,82.0
1447,871f18b21ffffff_2017-03-17 07:00:00,871f18b21ffffff,2017-03-17 07:00:00,0.0,18.0,3.0,46.0,67.0
