,key_7hex_6h,y_hat,y_true,y_hat_adjust,hex_id_7hex,timestamp
153,871f1d4f2ffffff_2017-03-18 06:00:00,47.0,60,47,871f1d4f2ffffff,2017-03-18 06:00:00
154,871f1d4f2ffffff_2017-03-18 12:00:00,129.0,127,129,871f1d4f2ffffff,2017-03-18 12:00:00
155,871f1d4f2ffffff_2017-03-18 18:00:00,151.0,153,151,871f1d4f2ffffff,2017-03-18 18:00:00
156,871f1d4f2ffffff_2017-03-19 00:00:00,46.0,51,46,871f1d4f2ffffff,2017-03-19 00:00:00
157,871f1d4f2ffffff_2017-03-19 06:00:00,64.0,52,64,871f1d4f2ffffff,2017-03-19 06:00:00
158,871f1d4f2ffffff_2017-03-19 12:00:00,126.0,102,126,871f1d4f2ffffff,2017-03-19 12:00:00
159,871f1d4f2ffffff_2017-03-19 18:00:00,103.0,97,103,871f1d4f2ffffff,2017-03-19 18:00:00
160,871f1d4f2ffffff_2017-03-20 00:00:00,26.0,29,26,871f1d4f2ffffff,2017-03-20 00:00:00
161,871f1d4f2ffffff_2017-03-20 06:00:00,44.0,54,44,871f1d4f2ffffff,2017-03-20 06:00:00
162,871f1d4f2ffffff_2017-03-20 12:00:00,86.0,81,86,871f1d4f2ffffff,2017-03-20 12:00:00
163,871f1d4f2ffffff_2017-03-20 18:00:00,120.0,109,120,871f1d4f2ffffff,2017-03-20 18:00:00
164,871f1d4f2ffffff_2017-03-21 00:00:00,22.0,21,22,871f1d4f2ffffff,2017-03-21 00:00:00
165,871f1d4d6ffffff_2017-03-13 00:00:00,25.0,26,25,871f1d4d6ffffff,2017-03-13 00:00:00
166,871f1d4d6ffffff_2017-03-13 06:00:00,109.0,120,109,871f1d4d6ffffff,2017-03-13 06:00:00
167,871f1d4d6ffffff_2017-03-13 12:00:00,81.0,74,81,871f1d4d6ffffff,2017-03-13 12:00:00
168,871f1d4d6ffffff_2017-03-13 18:00:00,77.0,77,77,871f1d4d6ffffff,2017-03-13 18:00:00
169,871f1d4d6ffffff_2017-03-14 00:00:00,14.0,35,14,871f1d4d6ffffff,2017-03-14 00:00:00
