Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f18b0fffffff,2017-03-19T08:00:00.0,9,4,4,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T08:00:00.0,2,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T09:00:00.0,168,81,79,2,0,0,182,18
861f1d4d7ffffff,2017-03-19T09:00:00.0,140,56,55,1,0,0,130,4
861f1d49fffffff,2017-03-19T09:00:00.0,92,46,45,1,0,0,102,-10
861f18b27ffffff,2017-03-19T09:00:00.0,91,40,39,1,0,0,96,0
861f1d4f7ffffff,2017-03-19T09:00:00.0,47,20,19,1,0,0,45,6
861f1d487ffffff,2017-03-19T09:00:00.0,35,15,15,0,0,0,35,39
861f1d4afffffff,2017-03-19T09:00:00.0,25,14,14,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T09:00:00.0,25,12,12,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T09:00:00.0,7,4,4,0,0,0,5,-5
861f1886fffffff,2017-03-19T09:00:00.0,7,0,0,0,0,0,33,32
861f1d4b7ffffff,2017-03-19T09:00:00.0,5,5,5,0,0,0,4,-39
861f18b0fffffff,2017-03-19T09:00:00.0,9,4,4,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T09:00:00.0,3,0,0,0,0,0,15,9
861f1d48fffffff,2017-03-19T10:00:00.0,180,84,82,2,0,0,184,18
861f1d4d7ffffff,2017-03-19T10:00:00.0,171,67,66,1,0,0,131,4
861f1d49fffffff,2017-03-19T10:00:00.0,108,52,52,0,0,0,102,-10
861f18b27ffffff,2017-03-19T10:00:00.0,95,45,44,1,0,0,97,0
861f1d4f7ffffff,2017-03-19T10:00:00.0,70,26,25,1,0,0,46,6
861f1d487ffffff,2017-03-19T10:00:00.0,45,20,19,1,0,0,36,39
861f1d4afffffff,2017-03-19T10:00:00.0,35,21,21,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T10:00:00.0,17,8,8,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T10:00:00.0,10,6,6,0,0,0,5,-5
861f1886fffffff,2017-03-19T10:00:00.0,13,1,0,1,0,0,34,32
861f1d4b7ffffff,2017-03-19T10:00:00.0,6,6,6,0,0,0,4,-39
861f18b0fffffff,2017-03-19T10:00:00.0,9,3,3,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T10:00:00.0,7,1,1,0,0,0,15,9
861f1d48fffffff,2017-03-19T11:00:00.0,245,118,115,3,0,0,187,18
861f1d4d7ffffff,2017-03-19T11:00:00.0,182,71,69,2,0,0,133,4
861f1d49fffffff,2017-03-19T11:00:00.0,120,54,53,1,0,0,103,-10
861f18b27ffffff,2017-03-19T11:00:00.0,119,54,52,2,0,0,99,0
861f1d4f7ffffff,2017-03-19T11:00:00.0,88,36,35,1,0,0,47,6
861f1d487ffffff,2017-03-19T11:00:00.0,41,18,17,1,0,0,37,39
861f1d4afffffff,2017-03-19T11:00:00.0,31,17,17,0,0,0,-2,-24
861f18b37ffffff,2017-03-19T11:00:00.0,20,9,9,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T11:00:00.0,15,9,9,0,0,0,5,-5
861f1886fffffff,2017-03-19T11:00:00.0,9,0,0,0,0,0,34,32
861f1d4b7ffffff,2017-03-19T11:00:00.0,13,13,13,0,0,0,4,-39
861f18b0fffffff,2017-03-19T11:00:00.0,4,1,1,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T11:00:00.0,4,1,1,0,0,0,15,9
861f1d48fffffff,2017-03-19T12:00:00.0,246,118,115,3,0,0,190,18
861f1d4d7ffffff,2017-03-19T12:00:00.0,242,93,91,2,0,0,135,4
861f1d49fffffff,2017-03-19T12:00:00.0,130,59,57,2,0,0,105,-10
861f18b27ffffff,2017-03-19T12:00:00.0,162,73,72,1,0,0,100,0
861f1d4f7ffffff,2017-03-19T12:00:00.0,51,22,20,2,0,0,49,6
861f1d487ffffff,2017-03-19T12:00:00.0,48,21,21,0,0,0,37,39
861f1d4afffffff,2017-03-19T12:00:00.0,41,26,25,1,0,0,-1,-24
861f18b37ffffff,2017-03-19T12:00:00.0,20,9,9,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T12:00:00.0,15,8,8,0,0,0,5,-5
861f1886fffffff,2017-03-19T12:00:00.0,7,0,0,0,0,0,34,32
861f1d4b7ffffff,2017-03-19T12:00:00.0,8,8,8,0,0,0,4,-39
861f18b0fffffff,2017-03-19T12:00:00.0,16,7,7,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T12:00:00.0,5,1,1,0,0,0,15,9
861f1d48fffffff,2017-03-19T13:00:00.0,276,131,128,3,0,0,193,18
861f1d4d7ffffff,2017-03-19T13:00:00.0,251,98,95,3,0,0,138,4
861f1d49fffffff,2017-03-19T13:00:00.0,134,61,60,1,0,0,106,-10
861f18b27ffffff,2017-03-19T13:00:00.0,136,55,53,2,0,0,102,0
861f1d4f7ffffff,2017-03-19T13:00:00.0,66,27,26,1,0,0,50,6
861f1d487ffffff,2017-03-19T13:00:00.0,44,22,21,1,0,0,38,39
861f1d4afffffff,2017-03-19T13:00:00.0,35,20,20,0,0,0,-1,-24
861f18b37ffffff,2017-03-19T13:00:00.0,31,14,14,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T13:00:00.0,17,9,10,-1,0,0,4,-5
861f1886fffffff,2017-03-19T13:00:00.0,7,0,0,0,0,0,34,32
861f1d4b7ffffff,2017-03-19T13:00:00.0,10,10,10,0,0,0,4,-39
861f18b0fffffff,2017-03-19T13:00:00.0,9,3,3,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T13:00:00.0,8,2,1,1,0,0,16,9
861f1d48fffffff,2017-03-19T14:00:00.0,291,127,124,3,0,0,196,18
861f1d4d7ffffff,2017-03-19T14:00:00.0,247,95,93,2,0,0,140,4
861f1d49fffffff,2017-03-19T14:00:00.0,114,54,53,1,0,0,107,-10
861f18b27ffffff,2017-03-19T14:00:00.0,160,66,64,2,0,0,104,0
861f1d4f7ffffff,2017-03-19T14:00:00.0,77,29,28,1,0,0,51,9
861f1d487ffffff,2017-03-19T14:00:00.0,59,30,29,1,0,0,39,39
861f1d4afffffff,2017-03-19T14:00:00.0,31,18,19,-1,0,0,-2,-27
861f18b37ffffff,2017-03-19T14:00:00.0,24,11,11,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T14:00:00.0,9,6,5,1,0,0,5,-5
861f1886fffffff,2017-03-19T14:00:00.0,11,1,1,0,0,0,34,32
861f1d4b7ffffff,2017-03-19T14:00:00.0,14,14,14,0,0,0,4,-39
861f18b0fffffff,2017-03-19T14:00:00.0,16,5,5,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T14:00:00.0,4,0,0,0,0,0,16,9
861f1d48fffffff,2017-03-19T15:00:00.0,294,132,128,4,0,0,200,18
861f1d4d7ffffff,2017-03-19T15:00:00.0,209,77,75,2,0,0,142,4
861f1d49fffffff,2017-03-19T15:00:00.0,162,74,72,2,0,0,109,-10
861f18b27ffffff,2017-03-19T15:00:00.0,152,66,64,2,0,0,106,0
861f1d4f7ffffff,2017-03-19T15:00:00.0,86,34,32,2,0,0,53,9
861f1d487ffffff,2017-03-19T15:00:00.0,44,22,22,0,0,0,39,39
861f1d4afffffff,2017-03-19T15:00:00.0,34,20,20,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T15:00:00.0,30,13,13,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T15:00:00.0,7,3,3,0,0,0,5,-5
861f1886fffffff,2017-03-19T15:00:00.0,10,1,0,1,0,0,35,32
861f1d4b7ffffff,2017-03-19T15:00:00.0,12,12,12,0,0,0,4,-39
861f18b0fffffff,2017-03-19T15:00:00.0,4,1,1,0,0,0,1,-8
861f1d4dfffffff,2017-03-19T15:00:00.0,4,1,0,1,0,0,17,9
861f1d48fffffff,2017-03-19T16:00:00.0,312,139,135,4,0,0,204,18
861f1d4d7ffffff,2017-03-19T16:00:00.0,223,87,85,2,0,0,144,4
861f1d49fffffff,2017-03-19T16:00:00.0,169,79,78,1,0,0,110,-10
861f18b27ffffff,2017-03-19T16:00:00.0,135,56,54,2,0,0,108,0
861f1d4f7ffffff,2017-03-19T16:00:00.0,78,28,27,1,0,0,54,9
861f1d487ffffff,2017-03-19T16:00:00.0,69,32,32,0,0,0,39,36
861f1d4afffffff,2017-03-19T16:00:00.0,28,17,17,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T16:00:00.0,15,6,6,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T16:00:00.0,20,8,9,-1,0,0,4,-8
861f1886fffffff,2017-03-19T16:00:00.0,16,1,1,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T16:00:00.0,12,12,12,0,0,0,4,-36
861f18b0fffffff,2017-03-19T16:00:00.0,11,5,4,1,0,0,2,-5
861f1d4dfffffff,2017-03-19T16:00:00.0,6,1,1,0,0,0,17,9
861f1d48fffffff,2017-03-19T17:00:00.0,314,144,141,3,0,0,207,18
861f1d4d7ffffff,2017-03-19T17:00:00.0,228,87,84,3,0,0,147,4
861f1d49fffffff,2017-03-19T17:00:00.0,160,75,73,2,0,0,112,-10
861f18b27ffffff,2017-03-19T17:00:00.0,150,60,59,1,0,0,109,0
861f1d4f7ffffff,2017-03-19T17:00:00.0,88,32,31,1,0,0,55,9
861f1d487ffffff,2017-03-19T17:00:00.0,42,18,18,0,0,0,39,32
861f1d4afffffff,2017-03-19T17:00:00.0,29,17,17,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T17:00:00.0,22,8,8,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T17:00:00.0,12,5,5,0,0,0,4,-8
861f1886fffffff,2017-03-19T17:00:00.0,21,1,1,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T17:00:00.0,8,8,8,0,0,0,4,-32
861f18b0fffffff,2017-03-19T17:00:00.0,0,0,0,0,0,0,2,-5
861f1d4dfffffff,2017-03-19T17:00:00.0,7,1,1,0,0,0,17,9
861f1d48fffffff,2017-03-19T18:00:00.0,264,114,111,3,0,0,210,18
861f1d4d7ffffff,2017-03-19T18:00:00.0,215,81,80,1,0,0,148,4
861f1d49fffffff,2017-03-19T18:00:00.0,151,77,75,2,0,0,114,-10
861f18b27ffffff,2017-03-19T18:00:00.0,157,69,68,1,0,0,110,0
861f1d4f7ffffff,2017-03-19T18:00:00.0,94,33,32,1,0,0,56,9
861f1d487ffffff,2017-03-19T18:00:00.0,39,17,18,-1,0,0,38,32
861f1d4afffffff,2017-03-19T18:00:00.0,32,18,18,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T18:00:00.0,32,12,12,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T18:00:00.0,22,12,12,0,0,0,4,-8
861f1886fffffff,2017-03-19T18:00:00.0,10,0,0,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T18:00:00.0,6,6,6,0,0,0,4,-32
861f18b0fffffff,2017-03-19T18:00:00.0,1,0,0,0,0,0,2,-5
861f1d4dfffffff,2017-03-19T18:00:00.0,3,0,0,0,0,0,17,9
861f1d48fffffff,2017-03-19T19:00:00.0,193,87,85,2,0,0,212,18
861f1d4d7ffffff,2017-03-19T19:00:00.0,173,62,61,1,0,0,149,4
861f1d49fffffff,2017-03-19T19:00:00.0,94,46,45,1,0,0,115,-10
861f18b27ffffff,2017-03-19T19:00:00.0,136,61,60,1,0,0,111,0
861f1d4f7ffffff,2017-03-19T19:00:00.0,72,28,27,1,0,0,57,9
861f1d487ffffff,2017-03-19T19:00:00.0,44,21,22,-1,0,0,37,32
861f1d4afffffff,2017-03-19T19:00:00.0,21,12,12,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T19:00:00.0,13,5,5,0,0,0,-2,-22
861f18b2fffffff,2017-03-19T19:00:00.0,11,6,6,0,0,0,4,-8
861f1886fffffff,2017-03-19T19:00:00.0,6,0,0,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T19:00:00.0,7,7,7,0,0,0,4,-32
861f18b0fffffff,2017-03-19T19:00:00.0,2,1,0,1,0,0,3,-5
861f1d4dfffffff,2017-03-19T19:00:00.0,5,1,0,1,0,0,18,9
861f1d48fffffff,2017-03-19T20:00:00.0,148,70,69,1,0,0,213,18
861f1d4d7ffffff,2017-03-19T20:00:00.0,138,51,49,2,0,0,151,4
861f1d49fffffff,2017-03-19T20:00:00.0,101,51,49,2,0,0,117,-10
861f18b27ffffff,2017-03-19T20:00:00.0,109,51,50,1,0,0,112,0
861f1d4f7ffffff,2017-03-19T20:00:00.0,45,16,16,0,0,0,57,9
861f1d487ffffff,2017-03-19T20:00:00.0,24,12,12,0,0,0,37,32
861f1d4afffffff,2017-03-19T20:00:00.0,24,13,13,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T20:00:00.0,16,8,7,1,0,0,-1,-22
861f18b2fffffff,2017-03-19T20:00:00.0,7,4,4,0,0,0,4,-8
861f1886fffffff,2017-03-19T20:00:00.0,5,0,0,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T20:00:00.0,4,4,4,0,0,0,4,-32
861f18b0fffffff,2017-03-19T20:00:00.0,2,0,0,0,0,0,3,-5
861f1d4dfffffff,2017-03-19T20:00:00.0,2,0,0,0,0,0,18,9
861f1d48fffffff,2017-03-19T21:00:00.0,132,63,62,1,0,0,214,18
861f1d4d7ffffff,2017-03-19T21:00:00.0,124,48,47,1,0,0,152,4
861f1d49fffffff,2017-03-19T21:00:00.0,84,43,42,1,0,0,118,-10
861f18b27ffffff,2017-03-19T21:00:00.0,77,37,36,1,0,0,113,0
861f1d4f7ffffff,2017-03-19T21:00:00.0,42,15,14,1,0,0,58,9
861f1d487ffffff,2017-03-19T21:00:00.0,23,11,11,0,0,0,37,32
861f1d4afffffff,2017-03-19T21:00:00.0,25,14,14,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T21:00:00.0,12,5,5,0,0,0,-1,-22
861f18b2fffffff,2017-03-19T21:00:00.0,8,5,5,0,0,0,4,-8
861f1886fffffff,2017-03-19T21:00:00.0,2,0,0,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T21:00:00.0,5,5,5,0,0,0,4,-32
861f18b0fffffff,2017-03-19T21:00:00.0,5,2,2,0,0,0,3,-5
861f1d4dfffffff,2017-03-19T21:00:00.0,2,0,0,0,0,0,18,9
861f1d48fffffff,2017-03-19T22:00:00.0,97,45,44,1,0,0,215,18
861f1d4d7ffffff,2017-03-19T22:00:00.0,117,46,45,1,0,0,153,4
861f1d49fffffff,2017-03-19T22:00:00.0,58,30,29,1,0,0,119,-10
861f18b27ffffff,2017-03-19T22:00:00.0,70,33,32,1,0,0,114,0
861f1d4f7ffffff,2017-03-19T22:00:00.0,33,11,11,0,0,0,58,9
861f1d487ffffff,2017-03-19T22:00:00.0,16,8,8,0,0,0,37,32
861f1d4afffffff,2017-03-19T22:00:00.0,12,6,6,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T22:00:00.0,4,1,1,0,0,0,-1,-22
861f18b2fffffff,2017-03-19T22:00:00.0,10,6,6,0,0,0,4,-8
861f1886fffffff,2017-03-19T22:00:00.0,3,0,0,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T22:00:00.0,3,3,3,0,0,0,4,-32
861f18b0fffffff,2017-03-19T22:00:00.0,3,1,1,0,0,0,3,-5
861f1d4dfffffff,2017-03-19T22:00:00.0,2,0,0,0,0,0,18,9
861f1d48fffffff,2017-03-19T23:00:00.0,49,23,23,0,0,0,215,18
861f1d4d7ffffff,2017-03-19T23:00:00.0,51,20,20,0,0,0,153,4
861f1d49fffffff,2017-03-19T23:00:00.0,28,14,14,0,0,0,119,-10
861f18b27ffffff,2017-03-19T23:00:00.0,42,19,19,0,0,0,114,0
861f1d4f7ffffff,2017-03-19T23:00:00.0,19,6,6,0,0,0,58,9
861f1d487ffffff,2017-03-19T23:00:00.0,9,4,4,0,0,0,37,32
861f1d4afffffff,2017-03-19T23:00:00.0,6,3,3,0,0,0,-2,-27
861f18b37ffffff,2017-03-19T23:00:00.0,6,3,3,0,0,0,-1,-22
861f18b2fffffff,2017-03-19T23:00:00.0,5,3,3,0,0,0,4,-8
861f1886fffffff,2017-03-19T23:00:00.0,1,0,0,0,0,0,35,32
861f1d4b7ffffff,2017-03-19T23:00:00.0,1,0,0,0,0,0,4,-32
861f18b0fffffff,2017-03-19T23:00:00.0,1,0,0,0,0,0,3,-5
861f1d4dfffffff,2017-03-19T23:00:00.0,3,0,0,0,0,0,18,9
